"date","team","fifa_code","rating","match_id","is_post_match"
1997-08-07,"United States","USA",1202.78217811033,"United States_Ecuador_1997-08-07",TRUE
1997-08-07,"Ecuador","ECU",1249.77077050121,"United States_Ecuador_1997-08-07",TRUE
1997-08-09,"Cameroon","CMR",1291.64473126485,"Cameroon_Zambia_1997-08-09",FALSE
1997-08-09,"Zambia","ZAM",1329.38141040868,"Cameroon_Zambia_1997-08-09",FALSE
1997-08-09,"Cameroon","CMR",1294.38589075498,"Cameroon_Zambia_1997-08-09",TRUE
1997-08-09,"Zambia","ZAM",1326.64025091856,"Cameroon_Zambia_1997-08-09",TRUE
1997-08-09,"Malawi","MWI",1184.96411886364,"Malawi_Tanzania_1997-08-09",FALSE
1997-08-09,"Tanzania","TAN",1136.74383215907,"Malawi_Tanzania_1997-08-09",FALSE
1997-08-09,"Malawi","MWI",1181.94626228754,"Malawi_Tanzania_1997-08-09",TRUE
1997-08-09,"Tanzania","TAN",1139.76168873517,"Malawi_Tanzania_1997-08-09",TRUE
1997-08-09,"Tunisia","TUN",1322.74847826544,"Tunisia_Nigeria_1997-08-09",FALSE
1997-08-09,"Nigeria","NGA",1366.10600905716,"Tunisia_Nigeria_1997-08-09",FALSE
1997-08-09,"Tunisia","TUN",1332.26983552155,"Tunisia_Nigeria_1997-08-09",TRUE
1997-08-09,"Nigeria","NGA",1347.06329454494,"Tunisia_Nigeria_1997-08-09",TRUE
1997-08-10,"Costa Rica","CRC",1189.36789665818,"Costa Rica_El Salvador_1997-08-10",FALSE
1997-08-10,"El Salvador","SLV",1089.44062443585,"Costa Rica_El Salvador_1997-08-10",FALSE
1997-08-10,"Costa Rica","CRC",1185.06454710771,"Costa Rica_El Salvador_1997-08-10",TRUE
1997-08-10,"El Salvador","SLV",1093.74397398632,"Costa Rica_El Salvador_1997-08-10",TRUE
1997-08-10,"Korea Republic","KOR",1342.87640329004,"Korea Republic_Brazil_1997-08-10",FALSE
1997-08-10,"Brazil","BRA",1542.2014225417,"Korea Republic_Brazil_1997-08-10",FALSE
1997-08-10,"Korea Republic","KOR",1336.68452847278,"Korea Republic_Brazil_1997-08-10",TRUE
1997-08-10,"Brazil","BRA",1548.39329735896,"Korea Republic_Brazil_1997-08-10",TRUE
1997-08-13,"Japan","JPN",1324.87290107507,"Japan_Brazil_1997-08-13",FALSE
1997-08-13,"Brazil","BRA",1548.32950645799,"Japan_Brazil_1997-08-13",FALSE
1997-08-13,"Japan","JPN",1319.25865807117,"Japan_Brazil_1997-08-13",TRUE
1997-08-13,"Brazil","BRA",1553.9437494619,"Japan_Brazil_1997-08-13",TRUE
1997-08-16,"Guinea","GUI",1202.8183242059,"Guinea_Nigeria_1997-08-16",FALSE
1997-08-16,"Nigeria","NGA",1346.93380630944,"Guinea_Nigeria_1997-08-16",FALSE
1997-08-16,"Guinea","GUI",1227.56796235486,"Guinea_Nigeria_1997-08-16",TRUE
1997-08-16,"Nigeria","NGA",1322.18416816049,"Guinea_Nigeria_1997-08-16",TRUE
1997-08-16,"Burkina Faso","BFA",1144.79463561547,"Burkina Faso_Kenya_1997-08-16",FALSE
1997-08-16,"Kenya","KEN",1229.9968785807,"Burkina Faso_Kenya_1997-08-16",FALSE
1997-08-16,"Burkina Faso","BFA",1135.51874489666,"Burkina Faso_Kenya_1997-08-16",TRUE
1997-08-16,"Kenya","KEN",1239.27276929951,"Burkina Faso_Kenya_1997-08-16",TRUE
1997-08-16,"Morocco","MAR",1404.96650285452,"Morocco_Gabon_1997-08-16",FALSE
1997-08-16,"Gabon","GAB",1248.9531329044,"Morocco_Gabon_1997-08-16",FALSE
1997-08-16,"Morocco","MAR",1409.44314392226,"Morocco_Gabon_1997-08-16",TRUE
1997-08-16,"Gabon","GAB",1244.47649183666,"Morocco_Gabon_1997-08-16",TRUE
1997-08-16,"South Africa","RSA",1331.80269669066,"South Africa_Congo_1997-08-16",FALSE
1997-08-16,"Congo","CGO",1208.5676648637,"South Africa_Congo_1997-08-16",FALSE
1997-08-16,"South Africa","RSA",1336.96884044156,"South Africa_Congo_1997-08-16",TRUE
1997-08-16,"Congo","CGO",1198.23537736189,"South Africa_Congo_1997-08-16",TRUE
1997-08-16,"Zambia","ZAM",1326.51272587506,"Zambia_DR Congo_1997-08-16",FALSE
1997-08-16,"DR Congo",NA,1205.90843760284,"Zambia_DR Congo_1997-08-16",FALSE
1997-08-16,"Zambia","ZAM",1331.73710795889,"Zambia_DR Congo_1997-08-16",TRUE
1997-08-16,"DR Congo",NA,1200.68405551901,"Zambia_DR Congo_1997-08-16",TRUE
1997-08-17,"Canada","CAN",1200.94780632272,"Canada_Iran_1997-08-17",FALSE
1997-08-17,"Iran","IRN",1416.56876132716,"Canada_Iran_1997-08-17",FALSE
1997-08-17,"Canada","CAN",1189.35144778577,"Canada_Iran_1997-08-17",TRUE
1997-08-17,"Iran","IRN",1422.36694059564,"Canada_Iran_1997-08-17",TRUE
1997-08-17,"Egypt","EGY",1284.19384446838,"Egypt_Liberia_1997-08-17",FALSE
1997-08-17,"Liberia","LBR",1170.71901117457,"Egypt_Liberia_1997-08-17",FALSE
1997-08-17,"Egypt","EGY",1289.57817425102,"Egypt_Liberia_1997-08-17",TRUE
1997-08-17,"Liberia","LBR",1165.33468139192,"Egypt_Liberia_1997-08-17",TRUE
1997-08-17,"Ghana","GHA",1270.51724332955,"Ghana_Sierra Leone_1997-08-17",FALSE
1997-08-17,"Sierra Leone","SLE",1227.60344602741,"Ghana_Sierra Leone_1997-08-17",FALSE
1997-08-17,"Ghana","GHA",1257.63884163856,"Ghana_Sierra Leone_1997-08-17",TRUE
1997-08-17,"Sierra Leone","SLE",1253.3602494094,"Ghana_Sierra Leone_1997-08-17",TRUE
1997-08-17,"Togo","TOG",1165.90701213799,"Togo_Angola_1997-08-17",FALSE
1997-08-17,"Angola","ANG",1293.87037878253,"Togo_Angola_1997-08-17",FALSE
1997-08-17,"Togo","TOG",1167.83858057099,"Togo_Angola_1997-08-17",TRUE
1997-08-17,"Angola","ANG",1290.00724191653,"Togo_Angola_1997-08-17",TRUE
1997-08-17,"Tunisia","TUN",1332.12347516111,"Tunisia_Namibia_1997-08-17",FALSE
1997-08-17,"Namibia","NAM",1207.57945783092,"Tunisia_Namibia_1997-08-17",FALSE
1997-08-17,"Tunisia","TUN",1337.26079925364,"Tunisia_Namibia_1997-08-17",TRUE
1997-08-17,"Namibia","NAM",1202.44213373838,"Tunisia_Namibia_1997-08-17",TRUE
1997-08-17,"Zimbabwe","ZIM",1197.98816673791,"Zimbabwe_Cameroon_1997-08-17",FALSE
1997-08-17,"Cameroon","CMR",1294.24369224498,"Zimbabwe_Cameroon_1997-08-17",FALSE
1997-08-17,"Zimbabwe","ZIM",1189.02791334572,"Zimbabwe_Cameroon_1997-08-17",TRUE
1997-08-17,"Cameroon","CMR",1303.20394563717,"Zimbabwe_Cameroon_1997-08-17",TRUE
1997-08-19,"Greece","GRE",1249.0858044135,"Greece_Cyprus_1997-08-19",FALSE
1997-08-19,"Cyprus","CYP",1039.77023777628,"Greece_Cyprus_1997-08-19",FALSE
1997-08-19,"Greece","GRE",1256.08749312497,"Greece_Cyprus_1997-08-19",TRUE
1997-08-19,"Cyprus","CYP",1036.26939342055,"Greece_Cyprus_1997-08-19",TRUE
1997-08-19,"Latvia","LVA",1010.4689532302,"Latvia_Azerbaijan_1997-08-19",FALSE
1997-08-19,"Azerbaijan","AZE",1062.7772020772,"Latvia_Azerbaijan_1997-08-19",FALSE
1997-08-19,"Latvia","LVA",1010.2476029974,"Latvia_Azerbaijan_1997-08-19",TRUE
1997-08-19,"Azerbaijan","AZE",1063.2199025428,"Latvia_Azerbaijan_1997-08-19",TRUE
1997-08-20,"Belarus","BLR",997.461949051295,"Belarus_Sweden_1997-08-20",FALSE
1997-08-20,"Sweden","SWE",1393.15292790806,"Belarus_Sweden_1997-08-20",FALSE
1997-08-20,"Belarus","BLR",992.402509416368,"Belarus_Sweden_1997-08-20",TRUE
1997-08-20,"Sweden","SWE",1395.68264772553,"Belarus_Sweden_1997-08-20",TRUE
1997-08-20,"Bosnia and Herzegovina","BIH",1336.97926254284,"Bosnia and Herzegovina_Denmark_1997-08-20",FALSE
1997-08-20,"Denmark","DEN",1477.3583307393,"Bosnia and Herzegovina_Denmark_1997-08-20",FALSE
1997-08-20,"Bosnia and Herzegovina","BIH",1361.52543392441,"Bosnia and Herzegovina_Denmark_1997-08-20",TRUE
1997-08-20,"Denmark","DEN",1452.81215935773,"Bosnia and Herzegovina_Denmark_1997-08-20",TRUE
1997-08-20,"Bulgaria","BUL",1340.3047782154,"Bulgaria_Israel_1997-08-20",FALSE
1997-08-20,"Israel","ISR",1146.38587220684,"Bulgaria_Israel_1997-08-20",FALSE
1997-08-20,"Bulgaria","BUL",1347.83323080978,"Bulgaria_Israel_1997-08-20",TRUE
1997-08-20,"Israel","ISR",1142.62164590965,"Bulgaria_Israel_1997-08-20",TRUE
1997-08-20,"Colombia","COL",1283.63176889899,"Colombia_Bolivia_1997-08-20",FALSE
1997-08-20,"Bolivia","BOL",1217.92713623344,"Colombia_Bolivia_1997-08-20",FALSE
1997-08-20,"Colombia","COL",1290.16372180252,"Colombia_Bolivia_1997-08-20",TRUE
1997-08-20,"Bolivia","BOL",1211.3951833299,"Colombia_Bolivia_1997-08-20",TRUE
1997-08-20,"Czech Republic","CZE",1421.79811435749,"Czech Republic_Faroe Islands_1997-08-20",FALSE
1997-08-20,"Faroe Islands","FRO",983.980198985222,"Czech Republic_Faroe Islands_1997-08-20",FALSE
1997-08-20,"Czech Republic","CZE",1422.8756529645,"Czech Republic_Faroe Islands_1997-08-20",TRUE
1997-08-20,"Faroe Islands","FRO",981.825121771203,"Czech Republic_Faroe Islands_1997-08-20",TRUE
1997-08-20,"Ecuador","ECU",1249.54767023223,"Ecuador_Paraguay_1997-08-20",FALSE
1997-08-20,"Paraguay","PAR",1293.06276043607,"Ecuador_Paraguay_1997-08-20",FALSE
1997-08-20,"Ecuador","ECU",1259.0735521212,"Ecuador_Paraguay_1997-08-20",TRUE
1997-08-20,"Paraguay","PAR",1283.5368785471,"Ecuador_Paraguay_1997-08-20",TRUE
1997-08-20,"Estonia","EST",867.042351013947,"Estonia_Austria_1997-08-20",FALSE
1997-08-20,"Austria","AUT",1257.75369760162,"Estonia_Austria_1997-08-20",FALSE
1997-08-20,"Estonia","EST",864.448607582244,"Estonia_Austria_1997-08-20",TRUE
1997-08-20,"Austria","AUT",1262.94118446503,"Estonia_Austria_1997-08-20",TRUE
1997-08-20,"Finland","FIN",1138.88806477636,"Finland_Norway_1997-08-20",FALSE
1997-08-20,"Norway","NOR",1375.4037344677,"Finland_Norway_1997-08-20",FALSE
1997-08-20,"Finland","FIN",1133.57233232123,"Finland_Norway_1997-08-20",TRUE
1997-08-20,"Norway","NOR",1380.71946692282,"Finland_Norway_1997-08-20",TRUE
1997-08-20,"Hungary","HUN",1169.18908154684,"Hungary_Switzerland_1997-08-20",FALSE
1997-08-20,"Switzerland","SUI",1266.33133965089,"Hungary_Switzerland_1997-08-20",FALSE
1997-08-20,"Hungary","HUN",1171.3190538613,"Hungary_Switzerland_1997-08-20",TRUE
1997-08-20,"Switzerland","SUI",1264.20136733643,"Hungary_Switzerland_1997-08-20",TRUE
1997-08-20,"Republic of Ireland",NA,1249.59145643714,"Republic of Ireland_Lithuania_1997-08-20",FALSE
1997-08-20,"Lithuania","LTU",1058.32800206917,"Republic of Ireland_Lithuania_1997-08-20",FALSE
1997-08-20,"Republic of Ireland",NA,1243.4026158205,"Republic of Ireland_Lithuania_1997-08-20",TRUE
1997-08-20,"Lithuania","LTU",1064.51684268582,"Republic of Ireland_Lithuania_1997-08-20",TRUE
1997-08-20,"Liechtenstein","LIE",978.412288348864,"Liechtenstein_Iceland_1997-08-20",FALSE
1997-08-20,"Iceland","ISL",1138.55991222678,"Liechtenstein_Iceland_1997-08-20",FALSE
1997-08-20,"Liechtenstein","LIE",964.022718466826,"Liechtenstein_Iceland_1997-08-20",TRUE
1997-08-20,"Iceland","ISL",1145.7546971678,"Liechtenstein_Iceland_1997-08-20",TRUE
1997-08-20,"Ireland, Northern","NIR",1192.90477258848,"Ireland, Northern_Germany_1997-08-20",FALSE
1997-08-20,"Germany","GER",1519.23550944653,"Ireland, Northern_Germany_1997-08-20",FALSE
1997-08-20,"Ireland, Northern","NIR",1185.80328384091,"Ireland, Northern_Germany_1997-08-20",TRUE
1997-08-20,"Germany","GER",1522.78625382032,"Ireland, Northern_Germany_1997-08-20",TRUE
1997-08-20,"Portugal","POR",1369.48851059359,"Portugal_Armenia_1997-08-20",FALSE
1997-08-20,"Armenia","ARM",1158.04341666996,"Portugal_Armenia_1997-08-20",FALSE
1997-08-20,"Portugal","POR",1372.9540925843,"Portugal_Armenia_1997-08-20",TRUE
1997-08-20,"Armenia","ARM",1151.11225268854,"Portugal_Armenia_1997-08-20",TRUE
1997-08-20,"Romania","ROU",1375.00021520893,"Romania_Macedonia_1997-08-20",FALSE
1997-08-20,"Macedonia","MKD",1293.91688870674,"Romania_Macedonia_1997-08-20",FALSE
1997-08-20,"Romania","ROU",1387.29759393835,"Romania_Macedonia_1997-08-20",TRUE
1997-08-20,"Macedonia","MKD",1281.61950997731,"Romania_Macedonia_1997-08-20",TRUE
1997-08-20,"Russia","RUS",1398.33463226794,"Russia_Serbia_1997-08-20",FALSE
1997-08-20,"Serbia","SRB",1369.74548679191,"Russia_Serbia_1997-08-20",FALSE
1997-08-20,"Russia","RUS",1385.83868978165,"Russia_Serbia_1997-08-20",TRUE
1997-08-20,"Serbia","SRB",1382.2414292782,"Russia_Serbia_1997-08-20",TRUE
1997-08-20,"Turkey","TUR",1292.22363376864,"Turkey_Wales_1997-08-20",FALSE
1997-08-20,"Wales","WAL",1193.94738212925,"Turkey_Wales_1997-08-20",FALSE
1997-08-20,"Turkey","TUR",1297.95908328333,"Turkey_Wales_1997-08-20",TRUE
1997-08-20,"Wales","WAL",1182.47648309988,"Turkey_Wales_1997-08-20",TRUE
1997-08-20,"Ukraine","UKR",1217.56204041885,"Ukraine_Albania_1997-08-20",FALSE
1997-08-20,"Albania","ALB",1003.25588648237,"Ukraine_Albania_1997-08-20",FALSE
1997-08-20,"Ukraine","UKR",1224.39933861093,"Ukraine_Albania_1997-08-20",TRUE
1997-08-20,"Albania","ALB",996.418588290281,"Ukraine_Albania_1997-08-20",TRUE
1997-08-20,"Uruguay","URU",1197.69213185504,"Uruguay_Chile_1997-08-20",FALSE
1997-08-20,"Chile","CHI",1239.27835746853,"Uruguay_Chile_1997-08-20",FALSE
1997-08-20,"Uruguay","URU",1207.1626364995,"Uruguay_Chile_1997-08-20",TRUE
1997-08-20,"Chile","CHI",1229.80785282408,"Uruguay_Chile_1997-08-20",TRUE
1997-08-20,"Venezuela","VEN",906.476440492559,"Venezuela_Peru_1997-08-20",FALSE
1997-08-20,"Peru","PER",1200.47610107891,"Venezuela_Peru_1997-08-20",FALSE
1997-08-20,"Venezuela","VEN",902.34924895657,"Venezuela_Peru_1997-08-20",TRUE
1997-08-20,"Peru","PER",1204.60329261489,"Venezuela_Peru_1997-08-20",TRUE
1997-08-21,"Lebanon","LBN",1206.30585318469,"Lebanon_Iraq_1997-08-21",FALSE
1997-08-21,"Iraq","IRQ",1332.3690034391,"Lebanon_Iraq_1997-08-21",FALSE
1997-08-21,"Lebanon","LBN",1198.18471439589,"Lebanon_Iraq_1997-08-21",TRUE
1997-08-21,"Iraq","IRQ",1340.4901422279,"Lebanon_Iraq_1997-08-21",TRUE
1997-08-24,"Korea Republic","KOR",1336.42755969827,"Korea Republic_Tajikistan_1997-08-24",FALSE
1997-08-24,"Tajikistan","TJK",1378.37967074814,"Korea Republic_Tajikistan_1997-08-24",FALSE
1997-08-24,"Korea Republic","KOR",1345.90856642849,"Korea Republic_Tajikistan_1997-08-24",TRUE
1997-08-24,"Tajikistan","TJK",1359.4176572877,"Korea Republic_Tajikistan_1997-08-24",TRUE
1997-08-24,"Peru","PER",1204.53712320618,"Peru_Colombia_1997-08-24",FALSE
1997-08-24,"Colombia","COL",1290.09285252038,"Peru_Colombia_1997-08-24",FALSE
1997-08-24,"Peru","PER",1215.27135254671,"Peru_Colombia_1997-08-24",TRUE
1997-08-24,"Colombia","COL",1279.35862317986,"Peru_Colombia_1997-08-24",TRUE
1997-08-24,"Slovakia","SVK",1226.21595817694,"Slovakia_Czech Republic_1997-08-24",FALSE
1997-08-24,"Czech Republic","CZE",1422.7974937554,"Slovakia_Czech Republic_1997-08-24",FALSE
1997-08-24,"Slovakia","SVK",1239.9563685254,"Slovakia_Czech Republic_1997-08-24",TRUE
1997-08-24,"Czech Republic","CZE",1409.05708340693,"Slovakia_Czech Republic_1997-08-24",TRUE
1997-08-24,"Uzbekistan","UZB",1322.60976287421,"Uzbekistan_Yemen_1997-08-24",FALSE
1997-08-24,"Yemen","YEM",1054.02829757689,"Uzbekistan_Yemen_1997-08-24",FALSE
1997-08-24,"Uzbekistan","UZB",1327.85285479862,"Uzbekistan_Yemen_1997-08-24",TRUE
1997-08-24,"Yemen","YEM",1048.78520565247,"Uzbekistan_Yemen_1997-08-24",TRUE
1997-08-30,"Korea Republic","KOR",1345.79767089356,"Korea Republic_China_1997-08-30",FALSE
1997-08-30,"China",NA,1312.87628074942,"Korea Republic_China_1997-08-30",FALSE
1997-08-30,"Korea Republic","KOR",1343.18517314621,"Korea Republic_China_1997-08-30",TRUE
1997-08-30,"China",NA,1315.48877849677,"Korea Republic_China_1997-08-30",TRUE
1997-08-31,"Jamaica","JAM",1234.58859937898,"Jamaica_Trinidad and Tobago_1997-08-31",FALSE
1997-08-31,"Trinidad and Tobago","TRI",1136.07273230695,"Jamaica_Trinidad and Tobago_1997-08-31",FALSE
1997-08-31,"Jamaica","JAM",1240.31840812541,"Jamaica_Trinidad and Tobago_1997-08-31",TRUE
1997-08-31,"Trinidad and Tobago","TRI",1130.34292356052,"Jamaica_Trinidad and Tobago_1997-08-31",TRUE
1997-08-31,"Namibia","NAM",1202.21097217786,"Namibia_Zambia_1997-08-31",FALSE
1997-08-31,"Zambia","ZAM",1331.46280520063,"Namibia_Zambia_1997-08-31",FALSE
1997-08-31,"Namibia","NAM",1204.17821630855,"Namibia_Zambia_1997-08-31",TRUE
1997-08-31,"Zambia","ZAM",1329.49556106994,"Namibia_Zambia_1997-08-31",TRUE
1997-09-02,"China",NA,1315.43458282534,"China_Kazakhstan_1997-09-02",FALSE
1997-09-02,"Kazakhstan","KAZ",1352.93366397438,"China_Kazakhstan_1997-09-02",FALSE
1997-09-02,"China",NA,1324.78785823842,"China_Kazakhstan_1997-09-02",TRUE
1997-09-02,"Kazakhstan","KAZ",1334.22711314822,"China_Kazakhstan_1997-09-02",TRUE
1997-09-02,"United Arab Emirates","UAE",1296.41876549281,"United Arab Emirates_Iran_1997-09-02",FALSE
1997-09-02,"Iran","IRN",1422.05444128423,"United Arab Emirates_Iran_1997-09-02",FALSE
1997-09-02,"United Arab Emirates","UAE",1308.28575459691,"United Arab Emirates_Iran_1997-09-02",TRUE
1997-09-02,"Iran","IRN",1410.18745218013,"United Arab Emirates_Iran_1997-09-02",TRUE
1997-09-04,"Nepal","NEP",829.849947942206,"Nepal_Pakistan_1997-09-04",FALSE
1997-09-04,"Pakistan","PAK",882.706126671162,"Nepal_Pakistan_1997-09-04",FALSE
1997-09-04,"Nepal","NEP",809.438774476486,"Nepal_Pakistan_1997-09-04",TRUE
1997-09-04,"Pakistan","PAK",903.117300136882,"Nepal_Pakistan_1997-09-04",TRUE
1997-09-05,"Maldives","MDV",911.137513607102,"Maldives_Bangladesh_1997-09-05",FALSE
1997-09-05,"Bangladesh","BAN",968.972052361276,"Maldives_Bangladesh_1997-09-05",FALSE
1997-09-05,"Maldives","MDV",917.671970880703,"Maldives_Bangladesh_1997-09-05",TRUE
1997-09-05,"Bangladesh","BAN",965.704823724476,"Maldives_Bangladesh_1997-09-05",TRUE
1997-09-06,"Armenia","ARM",1150.84354440887,"Armenia_Albania_1997-09-06",FALSE
1997-09-06,"Albania","ALB",996.185990709926,"Armenia_Albania_1997-09-06",FALSE
1997-09-06,"Armenia","ARM",1155.34736234394,"Armenia_Albania_1997-09-06",TRUE
1997-09-06,"Albania","ALB",987.178354839791,"Armenia_Albania_1997-09-06",TRUE
1997-09-06,"Austria","AUT",1262.64637155498,"Austria_Sweden_1997-09-06",FALSE
1997-09-06,"Sweden","SWE",1395.35684849755,"Austria_Sweden_1997-09-06",FALSE
1997-09-06,"Austria","AUT",1286.77186989478,"Austria_Sweden_1997-09-06",TRUE
1997-09-06,"Sweden","SWE",1383.29409932765,"Austria_Sweden_1997-09-06",TRUE
1997-09-06,"Azerbaijan","AZE",1062.95711361001,"Azerbaijan_Norway_1997-09-06",FALSE
1997-09-06,"Norway","NOR",1380.39716060405,"Azerbaijan_Norway_1997-09-06",FALSE
1997-09-06,"Azerbaijan","AZE",1059.25443433725,"Azerbaijan_Norway_1997-09-06",TRUE
1997-09-06,"Norway","NOR",1384.09983987681,"Azerbaijan_Norway_1997-09-06",TRUE
1997-09-06,"Croatia","CRO",1375.79563249516,"Croatia_Bosnia and Herzegovina_1997-09-06",FALSE
1997-09-06,"Bosnia and Herzegovina","BIH",1361.20760813789,"Croatia_Bosnia and Herzegovina_1997-09-06",FALSE
1997-09-06,"Croatia","CRO",1383.68120065426,"Croatia_Bosnia and Herzegovina_1997-09-06",TRUE
1997-09-06,"Bosnia and Herzegovina","BIH",1353.32203997879,"Croatia_Bosnia and Herzegovina_1997-09-06",TRUE
1997-09-06,"El Salvador","SLV",1093.33849899929,"El Salvador_Colombia_1997-09-06",FALSE
1997-09-06,"Colombia","COL",1279.13024109597,"El Salvador_Colombia_1997-09-06",FALSE
1997-09-06,"El Salvador","SLV",1099.42922374488,"El Salvador_Colombia_1997-09-06",TRUE
1997-09-06,"Colombia","COL",1273.03951635038,"El Salvador_Colombia_1997-09-06",TRUE
1997-09-06,"Faroe Islands","FRO",981.595930796306,"Faroe Islands_Czech Republic_1997-09-06",FALSE
1997-09-06,"Czech Republic","CZE",1408.80554846809,"Faroe Islands_Czech Republic_1997-09-06",FALSE
1997-09-06,"Faroe Islands","FRO",977.285530244623,"Faroe Islands_Czech Republic_1997-09-06",TRUE
1997-09-06,"Czech Republic","CZE",1410.96074874393,"Faroe Islands_Czech Republic_1997-09-06",TRUE
1997-09-06,"Germany","GER",1522.43078433972,"Germany_Portugal_1997-09-06",FALSE
1997-09-06,"Portugal","POR",1372.63359896483,"Germany_Portugal_1997-09-06",FALSE
1997-09-06,"Germany","GER",1517.03298615754,"Germany_Portugal_1997-09-06",TRUE
1997-09-06,"Portugal","POR",1378.03139714701,"Germany_Portugal_1997-09-06",TRUE
1997-09-06,"Iceland","ISL",1145.48723952161,"Iceland_Republic of Ireland_1997-09-06",FALSE
1997-09-06,"Republic of Ireland",NA,1243.11236386891,"Iceland_Republic of Ireland_1997-09-06",FALSE
1997-09-06,"Iceland","ISL",1136.56596401365,"Iceland_Republic of Ireland_1997-09-06",TRUE
1997-09-06,"Republic of Ireland",NA,1252.03363937688,"Iceland_Republic of Ireland_1997-09-06",TRUE
1997-09-06,"Korea Republic","KOR",1343.05605770025,"Korea Republic_Kazakhstan_1997-09-06",FALSE
1997-09-06,"Kazakhstan","KAZ",1334.15382344387,"Korea Republic_Kazakhstan_1997-09-06",FALSE
1997-09-06,"Korea Republic","KOR",1351.09848832826,"Korea Republic_Kazakhstan_1997-09-06",TRUE
1997-09-06,"Kazakhstan","KAZ",1318.06896218784,"Korea Republic_Kazakhstan_1997-09-06",TRUE
1997-09-06,"Latvia","LVA",1009.99790687262,"Latvia_Estonia_1997-09-06",FALSE
1997-09-06,"Estonia","EST",864.246816229866,"Latvia_Estonia_1997-09-06",FALSE
1997-09-06,"Latvia","LVA",1014.68315204639,"Latvia_Estonia_1997-09-06",TRUE
1997-09-06,"Estonia","EST",859.561571056097,"Latvia_Estonia_1997-09-06",TRUE
1997-09-06,"Liechtenstein","LIE",963.79768317106,"Liechtenstein_Romania_1997-09-06",FALSE
1997-09-06,"Romania","ROU",1386.97375206369,"Liechtenstein_Romania_1997-09-06",FALSE
1997-09-06,"Liechtenstein","LIE",959.397167834167,"Liechtenstein_Romania_1997-09-06",TRUE
1997-09-06,"Romania","ROU",1389.17400973213,"Liechtenstein_Romania_1997-09-06",TRUE
1997-09-06,"Lithuania","LTU",1064.26834868463,"Lithuania_Macedonia_1997-09-06",FALSE
1997-09-06,"Macedonia","MKD",1281.32033691846,"Lithuania_Macedonia_1997-09-06",FALSE
1997-09-06,"Lithuania","LTU",1078.50402713273,"Lithuania_Macedonia_1997-09-06",TRUE
1997-09-06,"Macedonia","MKD",1252.84898002228,"Lithuania_Macedonia_1997-09-06",TRUE
1997-09-06,"Netherlands","NED",1402.05453104059,"Netherlands_Belgium_1997-09-06",FALSE
1997-09-06,"Belgium","BEL",1351.52614789817,"Netherlands_Belgium_1997-09-06",FALSE
1997-09-06,"Netherlands","NED",1408.9764141064,"Netherlands_Belgium_1997-09-06",TRUE
1997-09-06,"Belgium","BEL",1337.68238176656,"Netherlands_Belgium_1997-09-06",TRUE
1997-09-06,"Poland","POL",1234.57438312768,"Poland_Hungary_1997-09-06",FALSE
1997-09-06,"Hungary","HUN",1171.04562863524,"Poland_Hungary_1997-09-06",FALSE
1997-09-06,"Poland","POL",1241.16154969168,"Poland_Hungary_1997-09-06",TRUE
1997-09-06,"Hungary","HUN",1157.87129550725,"Poland_Hungary_1997-09-06",TRUE
1997-09-06,"Slovenia","SVN",1228.06811243681,"Slovenia_Greece_1997-09-06",FALSE
1997-09-06,"Greece","GRE",1255.77703440328,"Slovenia_Greece_1997-09-06",FALSE
1997-09-06,"Slovenia","SVN",1206.21462234932,"Slovenia_Greece_1997-09-06",TRUE
1997-09-06,"Greece","GRE",1266.70377944703,"Slovenia_Greece_1997-09-06",TRUE
1997-09-06,"Sri Lanka","SRI",923.992955158923,"Sri Lanka_Pakistan_1997-09-06",FALSE
1997-09-06,"Pakistan","PAK",903.092495473479,"Sri Lanka_Pakistan_1997-09-06",FALSE
1997-09-06,"Sri Lanka","SRI",935.113603492385,"Sri Lanka_Pakistan_1997-09-06",TRUE
1997-09-06,"Pakistan","PAK",880.851198806555,"Sri Lanka_Pakistan_1997-09-06",TRUE
1997-09-06,"Switzerland","SUI",1263.90626025736,"Switzerland_Finland_1997-09-06",FALSE
1997-09-06,"Finland","FIN",1133.30771844836,"Switzerland_Finland_1997-09-06",FALSE
1997-09-06,"Switzerland","SUI",1248.91165802016,"Switzerland_Finland_1997-09-06",TRUE
1997-09-06,"Finland","FIN",1148.30232068555,"Switzerland_Finland_1997-09-06",TRUE
1997-09-07,"India","IND",1023.088638029,"India_Bangladesh_1997-09-07",FALSE
1997-09-07,"Bangladesh","BAN",965.678300056846,"India_Bangladesh_1997-09-07",FALSE
1997-09-07,"India","IND",1043.23770819792,"India_Bangladesh_1997-09-07",TRUE
