"match_id","model_version","feature_cutoff_date","date","home_team","away_team","home_goals","away_goals","venue","feature_source_date","elo_diff","actual_outcome","xgf_ewma_diff","xga_ewma_diff","xgd_ewma_diff","shots_ewma_diff","form_index_diff","log_squad_value_diff","log_top11_value_diff","log_top15_value_diff","median_player_value_diff","squad_value_concentration_diff","avg_age_diff","total_caps_diff","total_goals_diff","num_players_with_value_diff","missing_value_share_diff","log_top23_value_diff","top5_value_share_diff","top11_to_top23_ratio_diff","value_drop_11_to_23_diff","value_weighted_avg_age_diff","top11_avg_age_diff","top11_u24_value_share_diff","top11_over30_value_share_diff","log_goalkeeper_value_diff","log_defense_value_diff","log_midfield_value_diff","log_attack_value_diff","log_top1_goalkeeper_value_diff","log_top4_defense_value_diff","log_top4_midfield_value_diff","log_top3_attack_value_diff","defense_value_share_diff","midfield_value_share_diff","attack_value_share_diff","squad_value_momentum_6m_diff","squad_value_momentum_12m_diff","top11_value_momentum_6m_diff","top11_value_momentum_12m_diff","home_attack_ability","away_attack_ability","home_defense_ability","away_defense_ability","attack_ability_diff","defense_ability_diff","goal_ability_source_date"
"KO_1630","hybrid",2026-06-10,2026-06-28,"Uruguay","Norway",NA,NA,"neutral",2026-06-09,45.6223353883302,NA,0,0,0,0,0,-0.0383638349334987,-0.120627987523701,-0.0886979423852985,-2e+05,-0.054865629819818,3.2566038694791,0,0,-6,-0.207033205191052,-0.0522506902463995,-0.0611531968641479,-0.05816091954023,-0.073717948717949,1.5261349547794,1.2798207952212,-0.146694214876033,0.0098008052553507,0.6339042639026,0.8319305582556,0.319709349454001,-0.9253462944597,1.0726362961923,0.941220103075,0.454889988511798,-1.1749852592243,0.210288254033998,0.116720309824628,-0.334783649314049,-0.0308066863167973,-0.034443273911215,-0.0402372723652711,-0.0750174763707569,0.910081823837178,1.82155915413076,0.575715166458245,0.714285431537169,-0.911477330293584,-0.138570265078924,2026-06-09
"KO_1631","hybrid",2026-06-10,2026-06-28,"France","Norway",NA,NA,"neutral",2026-06-09,167.83192373112,NA,0,0,0,0,0,1.8662559590808,0.7648910843142,0.899566287775301,-4e+05,-0.463805555078661,3.6446327868434,0,0,1440,-0.519622768861557,1.0864170143696,-0.400744888956668,-0.241963190184049,-0.395032051282051,-0.1432484212229,-0.492813141683801,0.08888270820089,-0.0764462809917355,3.552689491902,2.6587498340618,1.8406378785126,1.4002543342755,3.3752211523442,1.6751892742158,0.693147176559897,0.410355092164998,0.183204532529,-0.00685642707077799,-0.212045794870522,0.00503146677696264,0.0394891182923445,-0.00556502285284567,0.0271075382664492,1.52034515228624,1.82155915413076,0.648792496775511,0.714285431537169,-0.301214001844524,-0.0654929347616583,2026-06-09
"KO_1632","hybrid",2026-06-10,2026-06-28,"Senegal","Norway",NA,NA,"neutral",2026-06-09,43.5893827085001,NA,0,0,0,0,0,-0.1073242117055,-0.392124734827402,-0.323098647660998,-4e+05,-0.172184726035762,2.9289827848665,0,0,125,-0.439862051015096,-0.233423481456001,-0.227154716459439,-0.129138920780712,-0.179153924566768,-0.00420411732849857,-0.831062161657702,0.302847069527637,0.0917494376626985,1.5719288673968,0.330500649013,-0.1546229464746,-0.313587884809301,2.0402201592961,0.201552915177398,-0.155484901494603,-0.777488324670099,0.083249678270082,-0.012523380333317,-0.106099528030815,0.0426789307313981,0.140960328157621,0.0691488439850793,0.20977377251458,1.33735129666239,1.82155915413076,0.455892295920312,0.714285431537169,-0.48420785746837,-0.258393135616857,2026-06-09
"KO_1633","hybrid",2026-06-10,2026-06-28,"Iraq","Norway",NA,NA,"neutral",2026-06-09,-93.6241095199698,NA,0,0,0,0,0,-4.1854290385374,-3.9656024058503,-3.9193668833551,-375000,0.170812574734342,0.463501178123899,0,0,-178,0.074175382139984,-3.9490641845871,0.121676310754027,-0.0144339622641511,-0.119063838069288,-0.330985839069999,1.6626221143675,0.262025131173013,0.0979406399891905,-15.5471662801138,-4.0044951230718,-3.5316696260544,-4.8354624105183,-14.0778755916622,-3.4109529877898,-3.2545028032575,-4.6312420526159,0.030057085865104,0.250143374830219,-0.272090218823507,0.00473053270317436,-0.151986710324796,0.000574703304558,-0.187973038507966,0.964090106173196,1.82155915413076,0.678793645592283,0.714285431537169,-0.857469047957567,-0.0354917859448863,2026-06-09
"KO_1634","hybrid",2026-06-10,2026-06-28,"Argentina","Norway",NA,NA,"neutral",2026-06-09,236.18490465131,NA,0,0,0,0,0,0.960086094389901,0.347333930939399,0.4453110159541,-350000,-0.318296064514481,2.0466681380188,0,0,412,-0.00413660610271993,0.555972795881498,-0.303163471911689,-0.165714285714286,-0.241666666666667,1.2074862081038,0.6366747557712,0.072283887313748,-0.0253513904807866,2.3265434107163,1.3139044266586,1.2024704812832,0.624170067722599,2.4456852340709,1.0822987003381,0.770108217399798,-0.167722756701401,0.064331021330838,0.07435371901473,-0.162419496948688,-0.00698521572972411,-0.0187147861706016,0.0043218380839178,0.0099521905432667,1.4391927516506,1.82155915413076,0.401684074664434,0.714285431537169,-0.382366402480163,-0.312601356872735,2026-06-09
"KO_1635","hybrid",2026-06-10,2026-06-28,"Algeria","Norway",NA,NA,"neutral",2026-06-09,3.10419717267018,NA,0,0,0,0,0,-0.722793547016799,-0.9142267445648,-0.836623326586999,-3e+05,-0.12104357094177,3.6097708564264,0,0,-34,-0.463097345132743,-0.773371720824301,-0.140667491120211,-0.115618597320725,-0.157560137457045,1.0168531589975,0.526662933233698,-0.00751895714407402,0.0627289767402235,0.00881062812960032,-0.2241504492474,-0.6238542877188,-0.9932832891092,0.4307826468619,0.124020283421999,-0.999672327074101,-1.2490932304623,0.097972756313911,0.028192429202092,-0.134911368307799,-0.022917208269412,-0.00666191452584636,-0.0557321290340767,-0.0725746323931169,1.51650647030209,1.82155915413076,0.523447108028927,0.714285431537169,-0.30505268382867,-0.190838323508242,2026-06-09
"KO_1636","hybrid",2026-06-10,2026-06-28,"Austria","Norway",NA,NA,"neutral",2026-06-09,8.21668496750999,NA,0,0,0,0,0,-0.488036488358798,-0.7659845021339,-0.629828914115897,-250000,-0.168591522048569,1.0616889816505,0,0,-27,-0.054522523280011,-0.5431610030972,-0.236994882155472,-0.175774647887324,-0.26,1.4538040371296,0.466430215916798,0.044416896235078,0.0124426078971534,0.614946351955101,0.5803393120976,-0.1030979044764,-1.9189798088966,0.836247588303499,0.580206760831498,-0.3509769194605,-2.3477054934894,0.289552406112411,0.127280011475137,-0.433159474751102,0.00997525935596142,-0.00495313680966087,0.0444239269604551,0.0228975743109281,1.43781646020027,1.82155915413076,0.700387761895561,0.714285431537169,-0.38374269393049,-0.0138976696416083,2026-06-09
"KO_1637","hybrid",2026-06-10,2026-06-28,"Jordan","Norway",NA,NA,"neutral",2026-06-09,-129.62657368655,NA,0,0,0,0,0,-4.6592133334475,-4.2950151082352,-4.3522309124163,-475000,0.305246536998493,0.909831697554999,0,0,-192,0.258013765978368,-4.4228484794972,0.466015933395536,0.12,-0.875,1.9955437628654,4.6750046667911,-0.108815426997245,-0.0537190082644628,-15.5471662801138,-18.4749321682562,-6.2907723218135,-4.1502835570678,-14.0778755916622,-17.7570923850514,-5.8781330126622,-3.7732204462241,-0.151546687719802,-0.218052737233818,0.377709666825435,-0.00474821035289708,-0.0114047720760126,-0.0103843092841487,-0.0272268126431889,1.22392602378305,1.82155915413076,0.794812638243503,0.714285431537169,-0.597633130347712,0.0805272067063334,2026-06-09
"KO_1638","hybrid",2026-06-10,2026-06-28,"Portugal","Norway",NA,NA,"neutral",2026-06-09,102.39952207464,NA,0,0,0,0,0,1.2241700990027,0.3901976353099,0.5268910028486,-450000,-0.393007769207973,4.0318825839701,0,0,911,-0.530972047749714,0.7012957082074,-0.346184299138558,-0.235275022542831,-0.380128205128205,0.013024545089003,-0.281003048970199,0.174984106802289,-0.0205022250476796,2.8562157094347,1.9544322977662,1.5042656489927,0.5330689874528,3.426514445416,1.4429132402891,0.8754687326872,-0.332802506280501,0.163007372236856,0.087629286363987,-0.284047046216968,0.00263269409448696,0.0156400008563758,0.0471855424544465,0.0604204942874489,1.70796908299334,1.82155915413076,0.620195836770958,0.714285431537169,-0.113590071137423,-0.0940895947662113,2026-06-09
"KO_1639","hybrid",2026-06-10,2026-06-28,"Uzbekistan","Norway",NA,NA,"neutral",2026-06-09,-76.9976675417699,NA,0,0,0,0,0,-2.425215485405,-2.1531681340895,-2.1609161533857,0,0.217214082637438,2.2228063304758,0,0,-170,-0.101373207201709,-2.1921013453575,0.282243113922919,0.034936914936915,0.039776097271649,-2.0907156600664,2.0354676124696,0.60063674597806,0.0587850357342435,-4.7273679959035,-1.0165860685014,-3.6933903329717,-3.0556793962497,-3.2580773074519,-0.301367518707799,-3.4673369357565,-2.9884061641456,0.468331608426243,-0.194815291785419,-0.266217433795378,-0.0240336611097476,-0.0154533605364477,-0.0315118553380316,-0.0343190408269294,1.14900652346573,1.82155915413076,0.544347209233122,0.714285431537169,-0.672552630665036,-0.169938222304048,2026-06-09
"KO_1640","hybrid",2026-06-10,2026-06-28,"Colombia","Norway",NA,NA,"neutral",2026-06-09,112.97802335453,NA,0,0,0,0,0,-0.447366507823698,-0.722499390383202,-0.6445893296445,-2e+05,-0.167108220228563,0.155435687358402,0,0,-19,0.161756211352613,-0.549440458562401,-0.163509747210695,-0.139842519685039,-0.196808510638298,2.1919423966551,0.9968265820422,0.040539827677158,0.0810005275189025,-0.163039595902399,0.1245221876374,-0.889063501317501,-0.4882617130149,0.836247588303499,0.335084305817798,-1.4271163303068,-0.818310318857002,0.11693492889541,-0.096791712731143,-0.022810409038452,-0.0292559793721132,-0.0281042973280705,-0.0601871315612321,-0.0729728342411135,1.21934899208151,1.82155915413076,0.665359015975731,0.714285431537169,-0.602210162049256,-0.0489264155614385,2026-06-09
"KO_1641","hybrid",2026-06-10,2026-06-28,"DR Congo","Norway",NA,NA,"neutral",2026-06-09,-126.63315865793,NA,0,0,0,0,0,-1.2418097496663,-1.4502820630507,-1.3872704412317,-375000,-0.130736269173396,4.6862037250456,0,0,-58,-0.560992081974848,-1.302621880525,-0.131469593476032,-0.120802675585284,-0.165748898678414,1.6521598180901,-0.754900130670201,0.144054683802381,-0.0323934175556121,-0.4507215989097,-0.642588222501498,-1.1738940297983,-1.5577191806008,-0.0800426435710015,-0.4360244000707,-1.3318061535328,-1.8216124133269,0.124374498952497,0.019050385829749,-0.154198037946086,-0.0652456678043621,-0.130713326814913,-0.086692501700167,-0.189525452242101,0.897696010936444,1.82155915413076,0.492060289215141,0.714285431537169,-0.923863143194319,-0.222225142322028,2026-06-09
"KO_1642","hybrid",2026-06-10,2026-06-28,"England","Norway",NA,NA,"neutral",2026-06-09,76.3852573972101,NA,0,0,0,0,0,1.9208696622486,0.797991032709298,0.930818831255003,-4e+05,-0.468721046799083,3.0189365525559,0,0,1273,-0.526462386749865,1.1076621229704,-0.391005421936884,-0.234354354354354,-0.378100775193798,-0.326788411380399,-0.2332151079585,0.06725927349606,-0.0159811647126657,3.2264574597138,2.5907240733567,2.3262090478341,1.1647924340819,3.0698395121916,1.4745185795617,1.4816045347424,-0.0645385208924019,0.144568393268138,0.135490402924471,-0.301989839404442,-0.0305481658945368,-0.00772894013935849,-0.0513923329741495,-0.0502163308467444,1.564611212893,1.82155915413076,0.428722494146464,0.714285431537169,-0.256947941237767,-0.285562937390706,2026-06-09
"KO_1643","hybrid",2026-06-10,2026-06-28,"Croatia","Norway",NA,NA,"neutral",2026-06-09,22.1489293571801,NA,0,0,0,0,0,-0.161139324809799,-0.547295302042002,-0.4915013497011,-250000,-0.222554194910373,1.5403907170961,0,0,117,-0.189056249242332,-0.408651998118899,-0.210190282770543,-0.113926128590971,-0.154910714285714,0.881810034302802,0.343226930495899,0.174734356552538,0.0878394332939785,1.7783960943201,0.9080637497017,0.00441175241359915,-1.3001785431461,2.1355303300095,1.1273223814224,-0.446287098128401,-2.0222831037385,0.289917467296472,0.048806667478261,-0.387024841180233,0.00610358406717632,0.0236477004031386,0.0560607898786394,0.0741733014173991,1.31889285996343,1.82155915413076,0.752875146683041,0.714285431537169,-0.502666294167335,0.0385897151458717,2026-06-09
